Date,Nav,Units,Tran_Value,Num_Days,Fund Value
2019-05-23,198.958,11525.598268316939,0.0,0.0,2293109.9802678013
2019-05-24,203.36,11525.598268316939,0.0,0.0,2343845.663844933
2019-05-27,206.306,11525.598268316939,0.0,0.0,2377800.0763433944
2019-05-28,206.51,11525.598268316939,0.0,0.0,2380151.298390131
2019-05-29,204.68,11525.598268316939,0.0,0.0,2359059.453559111
2019-05-30,206.172,11622.604651336942,20000.0,1447.0,2396255.64617544
2019-05-31,205.728,11622.604651336942,0.0,0.0,2391095.2097102464
2019-06-03,206.99,11622.604651336942,0.0,0.0,2405762.936780234
2019-06-04,206.482,11622.604651336942,0.0,0.0,2399858.6536173546
2019-06-06,203.487,11622.604651336942,0.0,0.0,2365048.9526866004
2019-06-07,203.885,11622.604651336942,0.0,0.0,2369674.7493378324
2019-06-10,204.107,11622.604651336942,0.0,0.0,2372254.967570429
2019-06-11,205.048,11622.604651336942,0.0,0.0,2383191.8385473373
2019-06-12,204.133,11622.604651336942,0.0,0.0,2372557.155291364
2019-06-13,204.55,11622.604651336942,0.0,0.0,2377403.781430972
2019-06-14,203.591,11622.604651336942,0.0,0.0,2366257.7035703394
2019-06-17,201.533,11622.604651336942,0.0,0.0,2342338.383197888
2019-06-18,202.864,11622.604651336942,0.0,0.0,2357808.0699888174
2019-06-19,202.605,11622.604651336942,0.0,0.0,2354797.815384121
2019-06-20,205.139,11622.604651336942,0.0,0.0,2384249.495570609
2019-06-21,204.339,11622.604651336942,0.0,0.0,2374951.4118495393
2019-06-24,204.168,11622.604651336942,0.0,0.0,2372963.946454161
2019-06-25,205.933,11622.604651336942,0.0,0.0,2393477.8436637702
2019-06-26,207.249,11622.604651336942,0.0,0.0,2408773.1913849297
2019-06-27,207.229,11622.604651336942,0.0,0.0,2408540.739291903
2019-06-28,206.972,11622.604651336942,0.0,0.0,2405553.7298965096
2019-07-01,206.855,11719.290735792236,20000.0,1415.0,2424193.8851523027
2019-07-02,207.403,11719.290735792236,0.0,0.0,2430616.056475517
2019-07-03,207.839,11719.290735792236,0.0,0.0,2435725.6672363225
2019-07-04,208.107,11719.290735792236,0.0,0.0,2438866.437153515
2019-07-05,206.128,11719.290735792236,0.0,0.0,2415673.960787382
2019-07-08,201.454,11719.290735792236,0.0,0.0,2360897.995888289
2019-07-09,201.982,11719.290735792236,0.0,0.0,2367085.781396787
2019-07-10,200.788,11719.290735792236,0.0,0.0,2353092.9482582514
2019-07-11,201.866,11719.290735792236,0.0,0.0,2365726.3436714355
2019-07-12,201.616,11719.290735792236,0.0,0.0,2362796.5209874874
2019-07-15,201.626,11719.290735792236,0.0,0.0,2362913.7138948455
2019-07-16,203.246,11719.290735792236,0.0,0.0,2381898.964886829
2019-07-17,203.556,11719.290735792236,0.0,0.0,2385531.9450149243
2019-07-18,200.924,11719.290735792236,0.0,0.0,2354686.771798319
2019-07-19,199.103,11719.290735792236,0.0,0.0,2333345.9433684414
2019-07-22,198.815,11719.290735792236,0.0,0.0,2329970.7876365334
2019-07-23,198.255,11719.290735792236,0.0,0.0,2323407.98482449
2019-07-24,196.373,11719.290735792236,0.0,0.0,2301352.2796597285
2019-07-25,196.099,11719.290735792236,0.0,0.0,2298141.1939981217
2019-07-26,196.51,11719.290735792236,0.0,0.0,2302957.822490532
2019-07-29,195.804,11719.290735792236,0.0,0.0,2294684.003231063
2019-07-30,193.42,11822.692659068009,20000.0,1386.0,2286745.214116934
2019-07-31,194.571,11822.692659068009,0.0,0.0,2300353.1333675217
2019-08-01,191.709,11822.692659068009,0.0,0.0,2266516.586977269
2019-08-02,190.541,11822.692659068009,0.0,0.0,2252707.681951477
2019-08-05,188.104,11822.692659068009,0.0,0.0,2223895.779941329
2019-08-06,189.343,11822.692659068009,0.0,0.0,2238544.096145914
2019-08-07,187.393,11822.692659068009,0.0,0.0,2215489.8454607315
2019-08-08,189.971,11822.692659068009,0.0,0.0,2245968.7471358087
2019-08-09,190.184,11822.692659068009,0.0,0.0,2248486.98067219
2019-08-13,187.41,11822.692659068009,0.0,0.0,2215690.8312359354
2019-08-14,189.545,11822.692659068009,0.0,0.0,2240932.2800630457
2019-08-16,190.262,11822.692659068009,0.0,0.0,2249409.1506995973
2019-08-19,190.292,11822.692659068009,0.0,0.0,2249763.8314793697
2019-08-20,188.993,11822.692659068009,0.0,0.0,2234406.1537152403
2019-08-21,186.814,11822.692659068009,0.0,0.0,2208644.506411131
2019-08-22,183.669,11822.692659068009,0.0,0.0,2171462.137998362
2019-08-23,185.214,11822.692659068009,0.0,0.0,2189728.1981566222
2019-08-26,188.08,11822.692659068009,0.0,0.0,2223612.0353175113
2019-08-27,189.7,11822.692659068009,0.0,0.0,2242764.797425201
2019-08-28,188.727,11822.692659068009,0.0,0.0,2231261.317467928
2019-08-29,187.341,11822.692659068009,0.0,0.0,2214875.06544246
2019-08-30,188.14,11928.996475375014,20000.0,1355.0,2244321.396877055
2019-09-03,184.719,11928.996475375014,0.0,0.0,2203512.299934797
2019-09-04,186.277,11928.996475375014,0.0,0.0,2222097.676443431
2019-09-05,187.345,11928.996475375014,0.0,0.0,2234837.844679132
2019-09-06,188.999,11928.996475375014,0.0,0.0,2254568.404849402
2019-09-09,189.93,11928.996475375014,0.0,0.0,2265674.300567976
2019-09-11,190.595,11928.996475375014,0.0,0.0,2273607.0832241005
2019-09-12,190.241,11928.996475375014,0.0,0.0,2269384.218471818
2019-09-13,192.25,11928.996475375014,0.0,0.0,2293349.5723908464
2019-09-16,190.82,11928.996475375014,0.0,0.0,2276291.10743106
2019-09-17,187.363,11928.996475375014,0.0,0.0,2235052.5666156886
2019-09-18,188.403,11928.996475375014,0.0,0.0,2247458.7229500785
2019-09-19,185.735,11928.996475375014,0.0,0.0,2215632.1603537784
2019-09-20,192.415,11928.996475375014,0.0,0.0,2295317.856809283
2019-09-23,196.494,11928.996475375014,0.0,0.0,2343976.233432338
2019-09-24,195.688,11928.996475375014,0.0,0.0,2334361.4622731856
2019-09-25,192.837,11928.996475375014,0.0,0.0,2300351.8933218913
2019-09-26,195.211,11928.996475375014,0.0,0.0,2328671.330954432
2019-09-27,194.349,11928.996475375014,0.0,0.0,2318388.535992658
2019-09-30,193.24,11928.996475375014,0.0,0.0,2305159.2789014676
2019-10-01,190.541,11928.996475375014,0.0,0.0,2272962.9174144305
2019-10-03,190.626,12033.913957775107,20000.0,1321.0,2293976.8821148374
2019-10-04,188.779,12033.913957775107,0.0,0.0,2271750.2430348266
2019-10-07,187.05,12033.913957775107,0.0,0.0,2250943.605801834
2019-10-09,189.659,12033.913957775107,0.0,0.0,2282340.087317669
2019-10-10,188.036,12033.913957775107,0.0,0.0,2262809.0449642
2019-10-11,188.972,12033.913957775107,0.0,0.0,2274072.7884286777
2019-10-14,188.993,12033.913957775107,0.0,0.0,2274325.5006217905
2019-10-15,189.714,12033.913957775107,0.0,0.0,2283001.9525853465
2019-10-16,190.109,12033.913957775107,0.0,0.0,2287755.348598668
2019-10-17,191.872,12033.913957775107,0.0,0.0,2308971.1389062256
2019-10-18,193.815,12033.913957775107,0.0,0.0,2332353.0337261823
2019-10-22,192.896,12033.913957775107,0.0,0.0,2321293.8667989867
2019-10-23,193.597,12033.913957775107,0.0,0.0,2329729.6404833873
2019-10-24,191.915,12033.913957775107,0.0,0.0,2309488.5972064096
2019-10-25,193.805,12033.913957775107,0.0,0.0,2332232.694586605
2019-10-29,196.76,12033.913957775107,0.0,0.0,2367792.91033183
2019-10-30,198.102,12033.913957775107,0.0,0.0,2383942.422863164
2019-10-31,200.029,12033.913957775107,0.0,0.0,2407131.775059797
2019-11-01,200.244,12033.913957775107,0.0,0.0,2409719.066560718
2019-11-04,201.351,12033.913957775107,0.0,0.0,2423040.6093119755
2019-11-05,200.563,12033.913957775107,0.0,0.0,2413557.8851132486
2019-11-06,201.149,12133.34273942453,20000.0,1287.0,2440609.758692505
2019-11-07,201.122,12133.34273942453,0.0,0.0,2440282.1584385405
2019-11-08,199.277,12133.34273942453,0.0,0.0,2417896.1410843018
2019-11-11,199.903,12133.34273942453,0.0,0.0,2425491.613639182
2019-11-13,197.274,12133.34273942453,0.0,0.0,2393593.055577235
2019-11-14,197.298,12133.34273942453,0.0,0.0,2393884.255802981
2019-11-15,198.095,12133.34273942453,0.0,0.0,2403554.529966302
2019-11-18,198.978,12133.34273942453,0.0,0.0,2414268.271605214
2019-11-19,200.172,12133.34273942453,0.0,0.0,2428755.482836087
2019-11-20,201.262,12133.34273942453,0.0,0.0,2441980.82642206
2019-11-21,199.975,12133.34273942453,0.0,0.0,2426365.2143164203
2019-11-22,199.88,12133.34273942453,0.0,0.0,2425212.546756175
2019-11-25,201.469,12133.34273942453,0.0,0.0,2444492.4283691207
2019-11-26,200.871,12133.34273942453,0.0,0.0,2437236.689410945
2019-11-27,201.195,12133.34273942453,0.0,0.0,2441167.892458518
2019-11-28,203.021,12133.34273942453,0.0,0.0,2463323.3763007075
2019-11-29,201.375,12133.34273942453,0.0,0.0,2443351.8941516145
2019-12-02,200.801,12133.34273942453,0.0,0.0,2436387.355419185
2019-12-03,199.174,12133.34273942453,0.0,0.0,2416646.4067821414
2019-12-04,200.32,12133.34273942453,0.0,0.0,2430551.2175615216
2019-12-05,199.467,12133.34273942453,0.0,0.0,2420201.476204793
2019-12-06,196.955,12234.888777859705,20000.0,1257.0,2409722.5192433586
2019-12-09,197.003,12234.888777859705,0.0,0.0,2410309.793904695
2019-12-10,195.107,12234.888777859705,0.0,0.0,2387112.4447818734
2019-12-11,195.733,12234.888777859705,0.0,0.0,2394771.4851568136
2019-12-12,197.275,12234.888777859705,0.0,0.0,2413637.6836522734
2019-12-13,199.722,12234.888777859705,0.0,0.0,2443576.456491696
2019-12-16,199.072,12234.888777859705,0.0,0.0,2435623.7787860874
2019-12-17,200.513,12234.888777859705,0.0,0.0,2453254.253514983
2019-12-18,200.195,12234.888777859705,0.0,0.0,2449363.5588836237
2019-12-19,200.328,12234.888777859705,0.0,0.0,2450990.7990910793
2019-12-20,201.331,12234.888777859705,0.0,0.0,2463262.392535272
2019-12-23,200.605,12234.888777859705,0.0,0.0,2454379.863282546
2019-12-24,200.264,12234.888777859705,0.0,0.0,2450207.766209296
2019-12-26,199.124,12234.888777859705,0.0,0.0,2436259.993002536
2019-12-27,201.773,12234.888777859705,0.0,0.0,2468670.2133750864
2019-12-30,201.673,12234.888777859705,0.0,0.0,2467446.7244973006
2019-12-31,201.628,12234.888777859705,0.0,0.0,2466896.1545022964
2020-01-01,202.233,12234.888777859705,0.0,0.0,2474298.262212902
2020-01-02,204.048,12234.888777859705,0.0,0.0,2496504.5853447174
2020-01-03,203.082,12234.888777859705,0.0,0.0,2484685.6827853047
2020-01-06,199.122,12234.888777859705,0.0,0.0,2436235.5232249806
2020-01-07,199.475,12335.151968735756,20000.0,1225.0,2460554.438963565
2020-01-08,198.589,12335.151968735756,0.0,0.0,2449625.494319265
2020-01-09,201.723,12335.151968735756,0.0,0.0,2488283.860589283
2020-01-10,202.58,12335.151968735756,0.0,0.0,2498855.0858264896
2020-01-13,204.138,12335.151968735756,0.0,0.0,2518073.25259378
2020-01-14,204.501,12335.151968735756,0.0,0.0,2522550.912758431
2020-01-15,204.516,12335.151968735756,0.0,0.0,2522735.9400379616
2020-01-16,203.94,12335.151968735756,0.0,0.0,2515630.89250397
2020-01-17,203.472,12335.151968735756,0.0,0.0,2509858.041382602
2020-01-20,202.266,12335.151968735756,0.0,0.0,2494981.848108306
2020-01-21,201.124,12335.151968735756,0.0,0.0,2480895.10456001
2020-01-22,200.295,12335.151968735756,0.0,0.0,2470669.2635779283
2020-01-23,202.389,12335.151968735756,0.0,0.0,2496499.071800461
2020-01-24,203.39,12335.151968735756,0.0,0.0,2508846.5589211653
2020-01-27,202.053,12335.151968735756,0.0,0.0,2492354.460738966
2020-01-28,200.796,12335.151968735756,0.0,0.0,2476849.174714265
2020-01-29,201.967,12335.151968735756,0.0,0.0,2491293.6376696546
2020-01-30,200.751,12335.151968735756,0.0,0.0,2476294.0928756716
2020-01-31,199.265,12335.151968735756,0.0,0.0,2457964.0570501303
2020-02-03,193.506,12335.151968735756,0.0,0.0,2386925.9168621814
2020-02-04,197.078,12335.151968735756,0.0,0.0,2430987.0796945053
2020-02-05,198.991,12435.659026843912,20000.0,1196.0,2474584.225410697
2020-02-06,200.26,12435.659026843912,0.0,0.0,2490365.076715762
2020-02-07,200.606,12435.659026843912,0.0,0.0,2494667.81473905
2020-02-10,198.686,12435.659026843912,0.0,0.0,2470791.3494075094
2020-02-11,199.897,12435.659026843912,0.0,0.0,2485850.9324890175
2020-02-12,200.031,12435.659026843912,0.0,0.0,2487517.3107986148
2020-02-13,199.796,12435.659026843912,0.0,0.0,2484594.9309273064
2020-02-14,198.304,12435.659026843912,0.0,0.0,2466040.927659255
2020-02-17,196.535,12435.659026843912,0.0,0.0,2444042.246840768
2020-02-18,196.737,12435.659026843912,0.0,0.0,2446554.2499641906
2020-02-19,198.868,12435.659026843912,0.0,0.0,2473054.639350395
2020-02-20,199.593,12435.659026843912,0.0,0.0,2482070.492144857
2020-02-24,195.874,12435.659026843912,0.0,0.0,2435822.2762240246
2020-02-25,195.65,12435.659026843912,0.0,0.0,2433036.6886020117
2020-02-26,193.725,12435.659026843912,0.0,0.0,2409098.0449753366
2020-02-27,192.773,12435.659026843912,0.0,0.0,2397259.2975817816
2020-02-28,186.561,12435.659026843912,0.0,0.0,2320008.983707027
2020-03-02,184.759,12435.659026843912,0.0,0.0,2297599.9261406544
2020-03-03,188.27,12435.659026843912,0.0,0.0,2341261.5249839034
2020-03-04,187.544,12435.659026843912,0.0,0.0,2332233.236530415
2020-03-05,187.322,12435.659026843912,0.0,0.0,2329472.5202264553
2020-03-06,182.474,12545.2636828497,20000.0,1166.0,2289184.445264316
2020-03-09,174.658,12545.2636828497,0.0,0.0,2191130.6643191627
2020-03-11,173.588,12545.2636828497,0.0,0.0,2177707.2321785134
2020-03-12,159.397,12545.2636828497,0.0,0.0,1999677.3952551936
2020-03-13,166.298,12545.2636828497,0.0,0.0,2086252.2599305394
2020-03-16,156.687,12545.2636828497,0.0,0.0,1965679.730674671
2020-03-17,153.892,12545.2636828497,0.0,0.0,1930615.7186811059
2020-03-18,149.776,12545.2636828497,0.0,0.0,1878979.4133624968
2020-03-19,145.438,12545.2636828497,0.0,0.0,1824558.0595062946
2020-03-20,151.313,12545.2636828497,0.0,0.0,1898261.4836430366
2020-03-23,136.338,12545.2636828497,0.0,0.0,1710396.1599923624
2020-03-24,138.146,12545.2636828497,0.0,0.0,1733077.9967309544
2020-03-25,142.116,12545.2636828497,0.0,0.0,1782882.6935518682
2020-03-26,145.932,12545.2636828497,0.0,0.0,1830755.4197656221
2020-03-27,148.202,12545.2636828497,0.0,0.0,1859233.1683256913
2020-03-30,144.906,12545.2636828497,0.0,0.0,1817883.9792270188
2020-03-31,150.241,12545.2636828497,0.0,0.0,1884812.9609750218
2020-04-01,146.072,12545.2636828497,0.0,0.0,1832511.7566812213
2020-04-03,144.401,12545.2636828497,0.0,0.0,1811548.6210671796
2020-04-07,152.02,12545.2636828497,0.0,0.0,1907130.9850668116
2020-04-08,151.551,12545.2636828497,0.0,0.0,1901247.2563995547
2020-04-09,155.694,12673.72078460057,20000.0,1132.0,1973222.2838376008
2020-04-13,155.684,12673.72078460057,0.0,0.0,1973095.546629755
2020-04-15,156.015,12673.72078460057,0.0,0.0,1977290.5482094577
2020-04-16,158.772,12673.72078460057,0.0,0.0,2012231.9964126016
2020-04-17,162.714,12673.72078460057,0.0,0.0,2062191.803745497
2020-04-20,161.655,12673.72078460057,0.0,0.0,2048770.333434605
2020-04-21,157.598,12673.72078460057,0.0,0.0,1997353.0482114807
2020-04-22,159.133,12673.72078460057,0.0,0.0,2016807.2096158424
2020-04-23,159.916,12673.72078460057,0.0,0.0,2026730.7329901846
2020-04-24,157.458,12673.72078460057,0.0,0.0,1995578.7273016365
2020-04-27,158.706,12673.72078460057,0.0,0.0,2011395.5308408178
2020-04-28,158.84,12673.72078460057,0.0,0.0,2013093.8094259545
2020-04-29,161.221,12673.72078460057,0.0,0.0,2043269.9386140883
2020-04-30,164.81,12673.72078460057,0.0,0.0,2088755.92251002
2020-05-04,158.146,12673.72078460057,0.0,0.0,2004298.2472014416
2020-05-05,156.945,12673.72078460057,0.0,0.0,1989077.1085391364
2020-05-06,157.035,12673.72078460057,0.0,0.0,1990217.7434097503
2020-05-07,155.693,12673.72078460057,0.0,0.0,1973209.6101168166
2020-05-08,154.528,12673.72078460057,0.0,0.0,1958444.7254027566
2020-05-11,154.06,12673.72078460057,0.0,0.0,1952513.4240755637
2020-05-12,154.458,12673.72078460057,0.0,0.0,1957557.5649478347
2020-05-13,158.498,12799.905342134418,20000.0,1098.0,2028759.396917621
2020-05-14,155.599,12799.905342134418,0.0,0.0,1991652.471330773
2020-05-15,155.287,12799.905342134418,0.0,0.0,1987658.9008640274
2020-05-18,150.532,12799.905342134418,0.0,0.0,1926795.3509621783
2020-05-19,150.672,12799.905342134418,0.0,0.0,1928587.337710077
2020-05-20,152.984,12799.905342134418,0.0,0.0,1958180.7188610919
2020-05-21,153.671,12799.905342134418,0.0,0.0,1966974.2538311381
2020-05-22,152.558,12799.905342134418,0.0,0.0,1952727.9591853425
2020-05-26,153.209,12799.905342134418,0.0,0.0,1961060.697563072
2020-05-27,156.74,12799.905342134418,0.0,0.0,2006257.1633261489
2020-05-28,158.47,12799.905342134418,0.0,0.0,2028400.9995680412
2020-05-29,160.503,12799.905342134418,0.0,0.0,2054423.2071286002
2020-06-01,163.659,12799.905342134418,0.0,0.0,2094819.7083883765
2020-06-02,164.649,12799.905342134418,0.0,0.0,2107491.6146770897
2020-06-03,165.489,12799.905342134418,0.0,0.0,2118243.535164483
2020-06-04,165.598,12799.905342134418,0.0,0.0,2119638.7248467756
2020-06-05,169.455,12799.905342134418,0.0,0.0,2169007.959751388
2020-06-08,170.66,12799.905342134418,0.0,0.0,2184431.8456886597
2020-06-09,168.732,12799.905342134418,0.0,0.0,2159753.6281890245
2020-06-10,169.467,12799.905342134418,0.0,0.0,2169161.5586154936
2020-06-11,166.547,12799.905342134418,0.0,0.0,2131785.835016461
2020-06-12,166.787,12919.818764643367,20000.0,1068.0,2154857.8122985736
2020-06-15,164.348,12919.818764643367,0.0,0.0,2123346.3743316084
2020-06-16,164.667,12919.818764643367,0.0,0.0,2127467.7965175295
2020-06-17,164.221,12919.818764643367,0.0,0.0,2121705.5573484986
2020-06-18,167.654,12919.818764643367,0.0,0.0,2166059.2951675192
2020-06-19,169.556,12919.818764643367,0.0,0.0,2190632.790457871
2020-06-22,172.696,12919.818764643367,0.0,0.0,2231201.021378851
2020-06-23,175.758,12919.818764643367,0.0,0.0,2270761.506436189
2020-06-24,172.353,12919.818764643367,0.0,0.0,2226769.5235425783
2020-06-25,172.575,12919.818764643367,0.0,0.0,2229637.723308329
2020-06-26,173.531,12919.818764643367,0.0,0.0,2241989.0700473282
2020-06-29,170.859,12919.818764643367,0.0,0.0,2207467.314308201
2020-06-30,170.376,12919.818764643367,0.0,0.0,2201227.0418448783
2020-07-01,171.91,12919.818764643367,0.0,0.0,2221046.043829841
2020-07-02,173.004,12919.818764643367,0.0,0.0,2235180.325558361
2020-07-03,173.633,12919.818764643367,0.0,0.0,2243306.891561322
2020-07-06,175.32,12919.818764643367,0.0,0.0,2265102.625817275
2020-07-07,174.794,12919.818764643367,0.0,0.0,2258306.801147073
2020-07-08,174.243,12919.818764643367,0.0,0.0,2251187.9810077543
2020-07-09,175.32,12919.818764643367,0.0,0.0,2265102.625817275
2020-07-10,174.182,12919.818764643367,0.0,0.0,2250399.8720631106
2020-07-13,173.901,13034.826728944896,20000.0,1037.0,2266769.4029902467
2020-07-14,170.925,13034.826728944896,0.0,0.0,2227977.7586449063
2020-07-15,170.963,13034.826728944896,0.0,0.0,2228473.082060606
2020-07-16,172.369,13034.826728944896,0.0,0.0,2246800.0484415027
2020-07-17,175.06,13034.826728944896,0.0,0.0,2281876.7671690937
2020-07-20,175.785,13034.826728944896,0.0,0.0,2291327.0165475784
2020-07-21,178.62,13034.826728944896,0.0,0.0,2328280.7503241375
2020-07-22,178.655,13034.826728944896,0.0,0.0,2328736.9692596504
2020-07-23,180.078,13034.826728944896,0.0,0.0,2347285.527694939
2020-07-24,178.616,13034.826728944896,0.0,0.0,2328228.6110172216
2020-07-27,176.638,13034.826728944896,0.0,0.0,2302445.7237473684
2020-07-28,177.296,13034.826728944896,0.0,0.0,2311022.639735014
2020-07-29,177.68,13034.826728944896,0.0,0.0,2316028.0131989294
2020-07-30,175.421,13034.826728944896,0.0,0.0,2286582.3396182423
2020-07-31,176.274,13034.826728944896,0.0,0.0,2297701.0468180324
2020-08-03,175.726,13034.826728944896,0.0,0.0,2290557.961770571
2020-08-04,176.747,13034.826728944896,0.0,0.0,2303866.5198608236
2020-08-05,177.191,13034.826728944896,0.0,0.0,2309653.982928475
2020-08-06,178.787,13034.826728944896,0.0,0.0,2330457.5663878713
2020-08-07,178.607,13034.826728944896,0.0,0.0,2328111.297576661
2020-08-10,181.171,13034.826728944896,0.0,0.0,2361532.593309676
2020-08-11,182.112,13144.649255741593,20000.0,1008.0,2393798.365261613
2020-08-12,182.749,13144.649255741593,0.0,0.0,2402171.5068375203
2020-08-13,183.485,13144.649255741593,0.0,0.0,2411845.968689746
2020-08-14,182.024,13144.649255741593,0.0,0.0,2392641.636127108
2020-08-17,183.672,13144.649255741593,0.0,0.0,2414304.01810057
2020-08-18,184.696,13144.649255741593,0.0,0.0,2427764.1389384493
2020-08-19,185.62,13144.649255741593,0.0,0.0,2439909.7948507546
2020-08-20,186.509,13144.649255741593,0.0,0.0,2451595.388039109
2020-08-21,187.776,13144.649255741593,0.0,0.0,2468249.6586461337
2020-08-24,187.892,13144.649255741593,0.0,0.0,2469774.4379597995
2020-08-25,188.158,13144.649255741593,0.0,0.0,2473270.9146618266
2020-08-26,188.661,13144.649255741593,0.0,0.0,2479882.673237465
2020-08-27,188.965,13144.649255741593,0.0,0.0,2483878.6466112104
2020-08-28,190.501,13144.649255741593,0.0,0.0,2504068.8278680295
2020-08-31,184.4,13144.649255741593,0.0,0.0,2423873.32275875
2020-09-01,185.546,13144.649255741593,0.0,0.0,2438937.0908058295
2020-09-02,186.399,13144.649255741593,0.0,0.0,2450149.4766209773
2020-09-03,185.852,13144.649255741593,0.0,0.0,2442959.3534780866
2020-09-04,182.423,13144.649255741593,0.0,0.0,2397886.351180149
2020-09-07,181.977,13144.649255741593,0.0,0.0,2392023.837612088
2020-09-08,180.365,13144.649255741593,0.0,0.0,2370834.6630118326
2020-09-09,178.283,13256.830450807864,20000.0,979.0,2363467.503261378
2020-09-10,180.224,13256.830450807864,0.0,0.0,2389199.011166396
2020-09-11,180.387,13256.830450807864,0.0,0.0,2391359.874529878
2020-09-14,180.157,13256.830450807864,0.0,0.0,2388310.8035261924
2020-09-15,181.31,13256.830450807864,0.0,0.0,2403595.9290359737
2020-09-16,181.675,13256.830450807864,0.0,0.0,2408434.6721505187
2020-09-17,180.559,13256.830450807864,0.0,0.0,2393640.049367417
2020-09-18,180.75,13256.830450807864,0.0,0.0,2396172.1039835215
2020-09-21,176.282,13256.830450807864,0.0,0.0,2336940.585529312
2020-09-22,174.671,13256.830450807864,0.0,0.0,2315583.83167306
2020-09-23,173.61,13256.830450807864,0.0,0.0,2301518.3345647533
2020-09-24,168.921,13256.830450807864,0.0,0.0,2239357.056580915
2020-09-25,172.744,13256.830450807864,0.0,0.0,2290037.9193943534
2020-09-28,176.134,13256.830450807864,0.0,0.0,2334978.574622592
2020-09-29,174.783,13256.830450807864,0.0,0.0,2317068.5966835506
2020-09-30,174.204,13256.830450807864,0.0,0.0,2309392.891852533
2020-10-01,176.237,13256.830450807864,0.0,0.0,2336344.0281590256
2020-10-05,176.583,13256.830450807864,0.0,0.0,2340930.8914950048
2020-10-06,177.217,13256.830450807864,0.0,0.0,2349335.7220008173
2020-10-07,176.121,13256.830450807864,0.0,0.0,2334806.2358267317
2020-10-08,176.382,13256.830450807864,0.0,0.0,2338266.268574393
2020-10-09,178.18,13369.076494134837,20000.0,949.0,2382102.0497249453
2020-10-12,177.59,13369.076494134837,0.0,0.0,2374214.294593406
2020-10-13,176.851,13369.076494134837,0.0,0.0,2364334.54706424
2020-10-14,176.795,13369.076494134837,0.0,0.0,2363585.8787805685
2020-10-15,173.949,13369.076494134837,0.0,0.0,2325537.487078261
2020-10-16,175.932,13369.076494134837,0.0,0.0,2352048.36576613
2020-10-19,178.601,13369.076494134837,0.0,0.0,2387730.430928976
2020-10-20,178.568,13369.076494134837,0.0,0.0,2387289.2514046696
2020-10-21,180.165,13369.076494134837,0.0,0.0,2408639.666565803
2020-10-22,180.686,13369.076494134837,0.0,0.0,2415604.955419247
2020-10-23,181.773,13369.076494134837,0.0,0.0,2430137.1415683716
2020-10-26,179.942,13369.076494134837,0.0,0.0,2405658.362507611
2020-10-27,180.872,13369.076494134837,0.0,0.0,2418091.6036471566
2020-10-28,179.066,13369.076494134837,0.0,0.0,2393947.051498749
2020-10-29,177.919,13369.076494134837,0.0,0.0,2378612.720759976
2020-10-30,178.05,13369.076494134837,0.0,0.0,2380364.069780708
2020-11-02,180.386,13369.076494134837,0.0,0.0,2411594.2324710065
2020-11-03,182.486,13369.076494134837,0.0,0.0,2439669.2931086896
2020-11-04,182.47,13369.076494134837,0.0,0.0,2439455.3878847836
2020-11-05,186.194,13369.076494134837,0.0,0.0,2489241.828748942
2020-11-06,186.817,13369.076494134837,0.0,0.0,2497570.763404788
2020-11-09,189.413,13474.66586762029,20000.0,918.0,2552276.885983562
2020-11-10,191.975,13474.66586762029,0.0,0.0,2586798.979936405
2020-11-11,194.926,13474.66586762029,0.0,0.0,2626562.7189117526
2020-11-12,194.406,13474.66586762029,0.0,0.0,2619555.89266059
2020-11-13,195.559,13474.66586762029,0.0,0.0,2635092.182405956
2020-11-17,197.621,13474.66586762029,0.0,0.0,2662876.9434249895
2020-11-18,199.105,13474.66586762029,0.0,0.0,2682873.3475725376
2020-11-19,197.698,13474.66586762029,0.0,0.0,2663914.492696796
2020-11-20,198.749,13474.66586762029,0.0,0.0,2678076.366523665
2020-11-23,199.171,13474.66586762029,0.0,0.0,2683762.6755198007
2020-11-24,200.878,13474.66586762029,0.0,0.0,2706763.930155828
2020-11-25,199.745,13474.66586762029,0.0,0.0,2691497.133727815
2020-11-26,201.363,13474.66586762029,0.0,0.0,2713299.143101624
2020-11-27,201.08,13474.66586762029,0.0,0.0,2709485.812661088
2020-12-01,203.105,13474.66586762029,0.0,0.0,2736772.0110430187
2020-12-02,204.052,13474.66586762029,0.0,0.0,2749532.5196196553
2020-12-03,206.724,13474.66586762029,0.0,0.0,2785536.8268179367
2020-12-04,209.111,13474.66586762029,0.0,0.0,2817700.8542439463
2020-12-07,212.17,13474.66586762029,0.0,0.0,2858919.857132997
2020-12-08,211.895,13474.66586762029,0.0,0.0,2855214.3240194013
2020-12-09,213.123,13474.66586762029,0.0,0.0,2871761.213704839
2020-12-10,212.481,13568.791930656515,20000.0,887.0,2883110.4782178267
2020-12-11,214.782,13568.791930656515,0.0,0.0,2914332.2684502676
2020-12-14,217.211,13568.791930656515,0.0,0.0,2947290.8640498323
2020-12-15,216.331,13568.791930656515,0.0,0.0,2935350.3271508543
2020-12-16,217.231,13568.791930656515,0.0,0.0,2947562.239888445
2020-12-17,216.537,13568.791930656515,0.0,0.0,2938145.49828857
2020-12-18,217.017,13568.791930656515,0.0,0.0,2944658.518415285
2020-12-21,207.959,13568.791930656515,0.0,0.0,2821752.4011073983
2020-12-22,210.363,13568.791930656515,0.0,0.0,2854371.776908696
